timestamp,container_network_receive_MB.eth0,container_network_transmit_errors.eth0,container_network_receive_packets_dropped.eth0,container_network_transmit_MB.eth0,container_fs_reads./dev/vda,container_fs_reads./dev/vda1,container_memory_usage_MB,container_memory_rss,container_fs_sector_reads./dev/vda1,container_ulimits_soft.max_open_files,container_last_seen,container_fs_writes_MB./dev/vda,container_spec_cpu_period,container_tasks_state.stopped,container_tasks_state.iowaiting,container_tasks_state.running,container_tasks_state.uninterruptible,container_tasks_state.sleeping,container_fs_read_seconds./dev/vda1,container_fs_reads_MB./dev/vda,container_spec_memory_reservation_limit_MB,container_fs_reads_merged./dev/vda1,container_cpu_user_seconds,container_fs_write_seconds./dev/vda1,container_threads_max,container_spec_cpu_quota,container_file_descriptors,container_cpu_cfs_periods,container_fs_usage_MB./dev/vda1,container_fs_writes./dev/vda,container_fs_writes./dev/vda1,container_memory_working_set_MB,container_sockets,container_spec_memory_swap_limit_MB,container_fs_sector_writes./dev/vda1,container_memory_swap,container_fs_limit_MB./dev/vda1,container_memory_max_usage_MB,container_memory_failcnt,container_network_transmit_packets.eth0,container_fs_io_time_seconds./dev/vda1,container_cpu_load_average_10s,container_fs_inodes_free./dev/vda1,container_network_transmit_packets_dropped.eth0,container_fs_writes_merged./dev/vda1,container_cpu_cfs_throttled_periods,container_threads,container_fs_inodes./dev/vda1,container_network_receive_errors.eth0,container_memory_mapped_file,container_spec_memory_limit_MB,container_memory_failures.hierarchy.pgmajfault,container_memory_failures.container.pgmajfault,container_memory_failures.container.pgfault,container_memory_failures.hierarchy.pgfault,container_spec_cpu_shares,container_fs_io_time_weighted_seconds./dev/vda1,container_start_time_seconds,container_memory_cache,container_cpu_usage_seconds,container_cpu_cfs_throttled_seconds,container_fs_io_current./dev/vda1,container_network_receive_packets.eth0,container_cpu_system_seconds
1648567800,0.036542416,0.0,0.0,1.3550162,0.0,0.0,200.86719,140451840.0,0.0,1048576.0,1648567800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,30000.0,92.0,110.0,26.480469,0.0,0.0,182.41797,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,243.5,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,14327808.0,300.0,0.0,0.0,115.5,115.5,204.0,0.0,1648517000.0,56221696.0,0.19614767,0.0,0.0,451.0,0.015
1648567860,0.035585403,0.0,0.0,1.3578768,0.0,0.0,200.86719,140451840.0,0.0,1048576.0,1648567900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135,0.0,0.0,30000.0,92.0,90.0,26.480469,0.0,0.0,182.41797,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,14327808.0,300.0,0.0,0.0,49.5,49.5,204.0,0.0,1648517000.0,56221696.0,0.15873086,0.0,0.0,432.5,0.015
1648567920,0.036703587,0.0,0.0,1.671773,0.0,0.0,200.86719,140451840.0,0.0,1048576.0,1648567900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,30000.0,92.0,109.0,26.480469,0.0,0.0,182.41797,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,14327808.0,300.0,0.0,0.0,82.5,82.5,204.0,0.0,1648517000.0,56221696.0,0.20650895,0.0,0.0,449.0,0.025
1648567980,0.02903843,0.0,0.0,1.0269127,0.0,0.0,200.86719,140451840.0,0.0,1048576.0,1648568000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115,0.0,0.0,30000.0,92.0,86.0,26.480469,0.0,0.0,182.41797,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,196.5,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,14327808.0,300.0,0.0,0.0,115.5,115.5,204.0,0.0,1648517000.0,56221696.0,0.1448083,0.0,0.0,354.5,0.02
1648568040,0.03681135,0.0,0.0,1.3621206,0.0,0.0,200.86719,140451840.0,0.0,1048576.0,1648568000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155,0.0,0.0,30000.0,92.0,107.0,26.480469,0.0,0.0,182.41797,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,256.5,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,14327808.0,300.0,0.0,0.0,132.0,132.0,204.0,0.0,1648517000.0,56221696.0,0.19185881,0.0,0.0,439.0,0.015
1648568100,0.033774853,0.0,0.0,1.3387165,0.0,0.0,200.86719,140451840.0,0.0,1048576.0,1648568200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155,0.0,0.0,30000.0,92.0,101.0,26.480469,0.0,0.0,182.41797,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,14327808.0,300.0,0.0,0.0,82.5,82.5,204.0,0.0,1648517000.0,56221696.0,0.18712758,0.0,0.0,396.0,0.015
1648568160,0.03643942,0.0,0.0,1.3554978,0.0,0.0,200.86719,140451840.0,0.0,1048576.0,1648568200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,30000.0,92.0,100.5,26.480469,0.0,0.0,182.41797,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,14327808.0,300.0,0.0,0.0,33.0,33.0,204.0,0.0,1648517000.0,56221696.0,0.17955908,0.0,0.0,443.5,0.02
1648568220,0.033201694,0.0,0.0,1.3476548,0.0,0.0,200.86719,140451840.0,0.0,1048576.0,1648568300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155,0.0,0.0,30000.0,92.0,105.0,26.480469,0.0,0.0,182.41797,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,224.5,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,14327808.0,300.0,0.0,0.0,99.0,99.0,204.0,0.0,1648517000.0,56221696.0,0.1892942,0.0,0.0,408.0,0.025
1648568280,0.035023212,0.0,0.0,1.3549414,0.0,0.0,200.86719,140451840.0,0.0,1048576.0,1648568300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,30000.0,92.0,100.0,26.480469,0.0,0.0,182.41797,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,14327808.0,300.0,0.0,0.0,82.5,82.5,204.0,0.0,1648517000.0,56221696.0,0.17836632,0.0,0.0,424.5,0.02
1648568340,0.03264141,0.0,0.0,1.3507233,0.0,0.0,200.86719,140451840.0,0.0,1048576.0,1648568300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,30000.0,92.0,99.0,26.480469,0.0,0.0,182.41797,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,14327808.0,300.0,0.0,0.0,49.5,49.5,204.0,0.0,1648517000.0,56221696.0,0.16176613,0.0,0.0,396.5,0.015
1648568400,0.035508156,0.0,0.0,1.352417,0.0,0.0,200.86719,140451840.0,0.0,1048576.0,1648568400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,30000.0,92.0,110.5,26.480469,0.0,0.0,182.41797,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,14327808.0,300.0,0.0,0.0,115.5,115.5,204.0,0.0,1648517000.0,56221696.0,0.18763375,0.0,0.0,434.5,0.015
1648568460,0.03611231,0.0,0.0,1.3552117,0.0,0.0,200.86719,140451840.0,0.0,1048576.0,1648568400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165,0.0,0.0,30000.0,92.0,109.0,26.480469,0.0,0.0,182.41797,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,14327808.0,300.0,0.0,0.0,82.5,82.5,204.0,0.0,1648517000.0,56221696.0,0.19812025,0.0,0.0,446.5,0.02
1648568520,0.033230305,0.0,0.0,1.3507466,0.0,0.0,200.86719,140451840.0,0.0,1048576.0,1648568600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,30000.0,92.0,111.0,26.480469,0.0,0.0,182.41797,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,227.5,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,14327808.0,300.0,0.0,0.0,49.5,49.5,204.0,0.0,1648517000.0,56221696.0,0.19623484,0.0,0.0,403.0,0.025
1648568580,0.03418684,0.0,0.0,1.3482094,0.0,0.0,200.86719,140451840.0,0.0,1048576.0,1648568600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,30000.0,92.0,85.5,26.480469,0.0,0.0,182.41797,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,232.5,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,14327808.0,300.0,0.0,0.0,49.5,49.5,204.0,0.0,1648517000.0,56221696.0,0.17435837,0.0,0.0,423.0,0.025
1648568640,0.035894394,0.0,0.0,1.3550806,0.0,0.0,200.86719,140451840.0,0.0,1048576.0,1648568700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165,0.0,0.0,30000.0,92.0,94.0,26.480469,0.0,0.0,182.41797,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,14327808.0,300.0,0.0,0.0,82.5,82.5,204.0,0.0,1648517000.0,56221696.0,0.19586529,0.0,0.0,438.5,0.02
1648568700,0.035087585,0.0,0.0,1.3550019,0.0,0.0,200.86719,140451840.0,0.0,1048576.0,1648568700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,30000.0,92.0,110.5,26.480469,0.0,0.0,182.41797,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,14327808.0,300.0,0.0,0.0,66.0,66.0,204.0,0.0,1648517000.0,56221696.0,0.20229135,0.0,0.0,427.5,0.025
1648568760,0.03140831,0.0,0.0,1.34409,0.0,0.0,200.86719,140451840.0,0.0,1048576.0,1648568800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,30000.0,92.0,107.0,26.480469,0.0,0.0,182.41797,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,14327808.0,300.0,0.0,0.0,115.5,115.5,204.0,0.0,1648517000.0,56221696.0,0.18769982,0.0,0.0,382.5,0.015
1648568820,0.034704685,0.0,0.0,1.3545823,0.0,0.0,200.86719,140451840.0,0.0,1048576.0,1648568800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115,0.0,0.0,30000.0,92.0,88.0,26.480469,0.0,0.0,182.41797,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,14327808.0,300.0,0.0,0.0,99.0,99.0,204.0,0.0,1648517000.0,56221696.0,0.1447161,0.0,0.0,421.5,0.015
1648568880,0.03603649,0.0,0.0,1.3579931,0.0,0.0,200.86719,140451840.0,0.0,1048576.0,1648569000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155,0.0,0.0,30000.0,92.0,108.5,26.480469,0.0,0.0,182.41797,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,14327808.0,300.0,0.0,0.0,115.5,115.5,204.0,0.0,1648517000.0,56221696.0,0.19156139,0.0,0.0,438.5,0.02
1648568940,0.031094551,0.0,0.0,1.340105,0.0,0.0,200.86719,140451840.0,0.0,1048576.0,1648569000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,30000.0,92.0,109.5,26.480469,0.0,0.0,182.41797,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,204.5,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,14327808.0,300.0,0.0,0.0,33.0,33.0,204.0,0.0,1648517000.0,56221696.0,0.18933429,0.0,0.0,380.5,0.015
1648569000,0.034266472,0.0,0.0,1.3509846,0.0,0.0,200.86719,140451840.0,0.0,1048576.0,1648569100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,30000.0,92.0,84.0,26.480469,0.0,0.0,182.41797,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,230.5,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,14327808.0,300.0,0.0,0.0,16.5,16.5,204.0,0.0,1648517000.0,56221696.0,0.15687679,0.0,0.0,424.5,0.015
1648569060,0.6292243,0.0,0.0,1.3875966,0.0,0.0,200.86719,140451840.0,0.0,1048576.0,1648569100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,30000.0,92.0,111.0,26.480469,0.0,0.0,182.41797,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,349.5,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,14327808.0,300.0,0.0,0.0,132.0,132.0,204.0,0.0,1648517000.0,56221696.0,0.19628379,0.0,0.0,545.5,0.02
1648569120,0.035649776,0.0,0.0,1.3546357,0.0,0.0,200.86719,140451840.0,0.0,1048576.0,1648569200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165,0.0,0.0,30000.0,92.0,122.5,26.480469,0.0,0.0,182.41797,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,239.5,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,14327808.0,300.0,0.0,0.0,99.0,99.0,204.0,0.0,1648517000.0,56221696.0,0.20811751,0.0,0.0,437.5,0.02
1648569180,0.033471584,0.0,0.0,1.3509116,0.0,0.0,200.86719,140451840.0,0.0,1048576.0,1648569200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135,0.0,0.0,30000.0,92.0,88.5,26.480469,0.0,0.0,182.41797,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,230.5,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,14327808.0,300.0,0.0,0.0,66.0,66.0,204.0,0.0,1648517000.0,56221696.0,0.15938964,0.0,0.0,409.0,0.015
1648569240,0.032902718,0.0,0.0,1.3477073,0.0,0.0,200.86719,140451840.0,0.0,1048576.0,1648569300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,30000.0,92.0,103.0,26.480469,0.0,0.0,182.41797,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,14327808.0,300.0,0.0,0.0,49.5,49.5,204.0,0.0,1648517000.0,56221696.0,0.18267465,0.0,0.0,401.5,0.015
1648569300,0.03624201,0.0,0.0,1.357677,0.0,0.0,200.86719,140451840.0,0.0,1048576.0,1648569300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,30000.0,92.0,99.5,26.480469,0.0,0.0,182.41797,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,241.5,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,14327808.0,300.0,0.0,0.0,148.5,148.5,204.0,0.0,1648517000.0,56221696.0,0.17713778,0.0,0.0,448.5,0.02
1648569360,0.03443432,0.0,0.0,1.3515005,0.0,0.0,200.86719,140451840.0,0.0,1048576.0,1648569300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,30000.0,92.0,105.5,26.480469,0.0,0.0,182.41797,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,235.5,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,14327808.0,300.0,0.0,0.0,148.5,148.5,204.0,0.0,1648517000.0,56221696.0,0.18894461,0.0,0.0,420.5,0.02
1648569420,0.029481888,0.0,0.0,1.3368812,0.0,0.0,200.86719,140451840.0,0.0,1048576.0,1648569500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,30000.0,92.0,115.5,26.480469,0.0,0.0,182.41797,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,200.5,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,14327808.0,300.0,0.0,0.0,49.5,49.5,204.0,0.0,1648517000.0,56221696.0,0.20714058,0.0,0.0,360.0,0.02
1648569480,0.03550768,0.0,0.0,1.3577948,0.0,0.0,200.86719,140451840.0,0.0,1048576.0,1648569500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135,0.0,0.0,30000.0,92.0,97.0,26.480469,0.0,0.0,182.41797,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,242.5,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,14327808.0,300.0,0.0,0.0,132.0,132.0,204.0,0.0,1648517000.0,56221696.0,0.18602121,0.0,0.0,435.5,0.03
1648569540,0.036328793,0.0,0.0,1.3579516,0.0,0.0,200.86719,140451840.0,0.0,1048576.0,1648569600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,30000.0,92.0,73.0,26.480469,0.0,0.0,182.41797,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,14327808.0,300.0,0.0,0.0,33.0,33.0,204.0,0.0,1648517000.0,56221696.0,0.13019963,0.0,0.0,440.5,0.015
1648501200,0.032512188,0.0,0.0,1.3472166,0.0,0.0,210.92188,160899070.0,0.0,1048576.0,1648501200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135,0.0,0.0,30000.0,92.0,97.0,22.386719,0.0,0.0,188.61719,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,13381632.0,300.0,0.0,0.0,16.5,16.5,204.0,0.0,1648450300.0,47935490.0,0.16579394,0.0,0.0,396.5,0.025
1648501260,0.032512188,0.0,0.0,1.3472166,0.0,0.0,210.92188,160899070.0,0.0,1048576.0,1648501200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135,0.0,0.0,30000.0,92.0,97.0,22.386719,0.0,0.0,188.61719,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,13381632.0,300.0,0.0,0.0,16.5,16.5,204.0,0.0,1648450300.0,47935490.0,0.16579394,0.0,0.0,396.5,0.025
1648501320,0.033270836,0.0,0.0,1.3503904,0.0,0.0,210.92188,160899070.0,0.0,1048576.0,1648501400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,30000.0,92.0,107.0,22.386719,0.0,0.0,188.61719,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,222.5,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,13381632.0,300.0,0.0,0.0,33.0,33.0,204.0,0.0,1648450300.0,47935490.0,0.19398798,0.0,0.0,405.0,0.025
1648501380,0.035339355,0.0,0.0,1.3489537,0.0,0.0,210.79688,160899070.0,0.0,1048576.0,1648501400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105,0.0,0.0,30000.0,92.0,77.5,22.386719,0.0,0.0,188.49219,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,13381632.0,300.0,0.0,0.0,82.5,82.5,204.0,0.0,1648450300.0,47935490.0,0.13803846,0.0,0.0,404.5,0.015
1648501440,0.03183508,0.0,0.0,1.3438025,0.0,0.0,209.11719,160899070.0,0.0,1048576.0,1648501500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145,0.0,0.0,30000.0,92.0,106.0,22.386719,0.0,0.0,187.43164,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,13381632.0,300.0,0.0,0.0,99.0,99.0,204.0,0.0,1648450300.0,45975550.0,0.18702583,0.0,0.0,401.0,0.025
1648501500,0.036645412,0.0,0.0,1.3577571,0.0,0.0,209.0918,160899070.0,0.0,1048576.0,1648501500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,30000.0,92.0,97.5,22.386719,0.0,0.0,187.4707,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,239.5,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,13381632.0,300.0,0.0,0.0,49.5,49.5,204.0,0.0,1648450300.0,45907970.0,0.15986554,0.0,0.0,447.5,0.025
1648501560,0.034450054,0.0,0.0,1.3539152,0.0,0.0,209.0918,160899070.0,0.0,1048576.0,1648501600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,30000.0,92.0,104.0,22.386719,0.0,0.0,187.4707,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,13381632.0,300.0,0.0,0.0,33.0,33.0,204.0,0.0,1648450300.0,45907970.0,0.17982486,0.0,0.0,416.0,0.03
1648501620,0.033481598,0.0,0.0,1.3525295,0.0,0.0,209.08984,160899070.0,0.0,1048576.0,1648501600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,30000.0,92.0,89.5,22.386719,0.0,0.0,187.46875,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,13381632.0,300.0,0.0,0.0,66.0,66.0,204.0,0.0,1648450300.0,45907970.0,0.15465818,0.0,0.0,409.5,0.02
1648501680,0.034729004,0.0,0.0,1.3509164,0.0,0.0,209.08984,160899070.0,0.0,1048576.0,1648501800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135,0.0,0.0,30000.0,92.0,98.5,22.386719,0.0,0.0,187.46875,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,13381632.0,300.0,0.0,0.0,66.0,66.0,204.0,0.0,1648450300.0,45907970.0,0.15433496,0.0,0.0,423.5,0.025
1648501740,0.030639648,0.0,0.0,1.3396854,0.0,0.0,209.08984,160899070.0,0.0,1048576.0,1648501800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,30000.0,92.0,105.0,22.386719,0.0,0.0,187.46875,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,13381632.0,300.0,0.0,0.0,66.0,66.0,204.0,0.0,1648450300.0,45907970.0,0.17144494,0.0,0.0,385.0,0.025
1648501800,0.03326845,0.0,0.0,1.3502808,0.0,0.0,209.08984,160899070.0,0.0,1048576.0,1648501900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,30000.0,92.0,100.5,22.386719,0.0,0.0,187.46875,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,221.5,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,13381632.0,300.0,0.0,0.0,16.5,16.5,204.0,0.0,1648450300.0,45907970.0,0.1765106,0.0,0.0,404.0,0.02
1648501860,0.036716938,0.0,0.0,1.3610654,0.0,0.0,209.08984,160899070.0,0.0,1048576.0,1648501900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,30000.0,92.0,89.5,22.386719,0.0,0.0,187.46875,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,244.5,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,13381632.0,300.0,0.0,0.0,16.5,16.5,204.0,0.0,1648450300.0,45907970.0,0.15781395,0.0,0.0,444.0,0.02
1648501920,0.028575897,0.0,0.0,1.335578,0.0,0.0,209.08984,160899070.0,0.0,1048576.0,1648502000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,30000.0,92.0,110.5,22.386719,0.0,0.0,187.46875,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,184.5,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,13381632.0,300.0,0.0,0.0,214.5,214.5,204.0,0.0,1648450300.0,45907970.0,0.19224289,0.0,0.0,356.0,0.03
1648501980,0.035642147,0.0,0.0,1.3543191,0.0,0.0,209.08984,160899070.0,0.0,1048576.0,1648502000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115,0.0,0.0,30000.0,92.0,83.0,22.386719,0.0,0.0,187.46875,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,232.5,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,13381632.0,300.0,0.0,0.0,66.0,66.0,204.0,0.0,1648450300.0,45907970.0,0.14037995,0.0,0.0,440.0,0.02
1648502040,0.035044193,0.0,0.0,1.3571124,0.0,0.0,209.08984,160899070.0,0.0,1048576.0,1648502000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,30000.0,92.0,98.0,22.386719,0.0,0.0,187.46875,5.0,300.0,0.0,0.0,604630.75,300.0,0.0,232.5,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,13381632.0,300.0,0.0,0.0,16.5,16.5,204.0,0.0,1648450300.0,45907970.0,0.17889981,0.0,0.0,420.0,0.035
